tickers,name,sectors,DIV2010,DIV2011,DIV2012,DIV2013,DIV2014,DIV2015,DIV2016,DIV2017,DIV2018,DIV2019,DIV2020,DIV2021,DIV2022
DPZ,Domino's,Consumer Discretionary,25.480000000000004,25.480000000000004,25.480000000000004,22.480000000000004,21.680000000000007,20.68,19.440000000000005,17.92,16.08,13.879999999999999,11.28,8.16,4.4
DOV,Dover Corporation,Industrials,18.527620999999996,17.810363,17.019367,16.127821,15.155835,13.903814999999998,12.579097,11.189759,9.719645000000002,7.91,5.97,4.0,2.01
DOW,Dow Inc.,Materials,10.499999999999998,10.499999999999998,10.499999999999998,10.499999999999998,10.499999999999998,10.499999999999998,10.499999999999998,10.499999999999998,10.499999999999998,10.499999999999998,8.4,5.6,2.8
DTE,DTE Energy,Utilities,35.261835999999995,33.406515999999996,31.428642000000004,29.37247,27.172469000000003,24.883107,22.466085000000003,19.866084,17.008211,13.949489,10.674596,7.164808000000001,3.608
DUK,Duke Energy,Utilities,44.322,41.412,38.44200000000001,35.412,32.321999999999996,29.171999999999997,25.931999999999995,22.572,19.081999999999997,15.445999999999998,11.7,7.879999999999999,3.9799999999999995
DD,DuPont,Materials,22.748747999999992,21.894788,20.613846999999993,18.891692,17.069907999999995,14.892305,12.444282000000001,9.825466,7.320511,5.157139,3.72,2.52,1.32
DXC,DXC Technology,Information Technology,14.258251000000001,14.009844000000005,13.612392000000003,13.214940000000002,12.817488000000003,12.375324000000003,2.8283709999999997,2.343943,1.755709,1.03,0.21,0.0,0.0
EMN,Eastman Chemical Company,Materials,24.695000000000004,23.799999999999997,22.810000000000006,21.73,20.480000000000004,19.03,17.37,15.48,13.39,11.09,8.57,5.9,3.0700000000000003
ETN,Eaton Corporation,Industrials,27.11,26.029999999999998,24.669999999999998,23.15,21.470000000000002,19.509999999999998,17.31,15.030000000000003,12.63,11.310000000000002,8.47,6.28,3.24
EBAY,eBay,Consumer Discretionary,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.24,1.6,0.88
ECL,Ecolab,Materials,18.035000000000004,17.395,16.67,15.84,14.874999999999998,13.72,12.379999999999999,10.96,9.439999999999998,7.75,5.8999999999999995,4.01,2.06
EIX,Edison International,Utilities,25.673,24.408,23.122999999999998,21.809999999999995,20.440999999999995,18.959,17.226,15.243,13.008999999999997,10.581,8.104000000000001,5.527,2.8379999999999996
EW,Edwards Lifesciences,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EA,Electronic Arts,Communication Services,1.5899999999999999,1.5899999999999999,1.5899999999999999,1.5899999999999999,1.5899999999999999,1.5899999999999999,1.5899999999999999,1.5899999999999999,1.5899999999999999,1.5899999999999999,1.5899999999999999,1.42,0.74
ELV,Elevance Health,Health Care,32.843,32.843,31.843000000000004,30.692,29.192000000000007,27.439999999999998,24.940000000000005,22.34,19.64,16.64,13.439999999999998,9.64,5.12
LLY,Eli Lilly and Company,Health Care,31.032000000000004,29.072000000000003,27.112000000000002,25.152,23.192,21.232,19.232000000000003,17.192,15.112000000000002,12.86,10.280000000000001,7.32,3.92
EMR,Emerson Electric,Industrials,23.544999999999998,22.195,20.76,19.15,17.490000000000002,15.73,13.845000000000002,11.940000000000001,10.015,8.07,6.1,4.095000000000001,2.065
ENPH,Enphase,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETR,Entergy,Utilities,45.71999999999999,42.480000000000004,39.16,35.84,32.52,29.2,25.860000000000003,22.439999999999998,18.94,15.36,11.7,7.959999999999999,4.1000000000000005
EOG,EOG Resources,Energy,21.2785,20.9735,20.656,20.321,19.954,19.442,18.77,18.098,17.426,16.668,15.652000000000001,14.238999999999999,9.625
EPAM,EPAM Systems,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQT,EQT,Energy,2.5427329999999992,2.0636929999999998,1.5846529999999999,1.1056129999999997,1.040289,0.974965,0.909641,0.8443170000000001,0.778993,0.7000000000000001,0.5800000000000001,0.55,0.55
EFX,Equifax,Industrials,15.360000000000003,15.080000000000002,14.440000000000003,13.72,12.840000000000003,11.84,10.680000000000001,9.36,7.799999999999999,6.24,4.68,3.12,1.56
EQIX,Equinix,Real Estate,93.75999999999999,93.75999999999999,93.75999999999999,93.75999999999999,93.75999999999999,86.19,68.47999999999999,61.48,53.480000000000004,44.36,34.52,23.880000000000003,12.4
EQR,Equity Residential,Real Estate,37.684000000000005,36.212,34.63,32.849000000000004,30.999,28.999,26.788,13.772,11.756,9.596,7.324,4.912,2.5
ESS,Essex Property Trust,Real Estate,82.51400000000001,78.382,74.22200000000002,69.822,64.98200000000001,59.872,54.11200000000001,47.712,40.71200000000001,33.272000000000006,25.471999999999994,17.16,8.8
EL,The Estée Lauder Companies,Consumer Staples,16.339999999999996,15.965,15.44,14.719999999999997,13.979999999999999,13.139999999999997,12.12,10.879999999999999,9.48,7.909999999999999,6.139999999999999,4.65,2.46
ETSY,Etsy,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE,Everest Re,Financials,52.05,50.12999999999999,48.209999999999994,46.289999999999985,44.099999999999994,40.899999999999984,36.89999999999999,32.2,27.15,23.25,18.9,12.7,6.5
EVRG,Evergy,Utilities,21.385,20.145,18.865000000000002,17.545,16.185000000000002,14.785,13.345000000000002,11.825,10.225000000000001,8.49,6.5600000000000005,4.51,2.332
ES,Eversource,Utilities,23.23700000000001,22.213,21.113000000000007,19.79,18.320000000000004,16.747999999999998,15.075999999999999,13.296,11.395999999999999,9.376,7.235999999999999,4.964,2.552
EXC,Exelon,Utilities,14.695081999999994,13.197221999999998,11.699361999999995,10.201502,9.163697999999997,8.279246,7.394794,6.493224,5.5574200000000005,4.573112,3.5374480000000004,2.444724,1.352
EXPE,Expedia Group,Consumer Discretionary,24.325,23.765000000000004,8.080000000000002,7.12,6.5600000000000005,5.9,5.0600000000000005,4.06,2.9,1.6600000000000001,0.34,0.0,0.0
EXPD,Expeditors International,Industrials,10.5,10.1,9.6,9.040000000000001,8.44,7.800000000000001,7.08,6.28,5.4399999999999995,4.54,3.54,2.5,1.34
EXR,Extra Space Storage,Real Estate,34.38,33.98,33.42,32.57,31.119999999999997,29.310000000000002,27.07,24.14,21.02,17.659999999999997,14.1,10.5,6.0
XOM,ExxonMobil,Energy,37.03000000000001,35.29,33.44,31.26,28.799999999999997,26.1,23.22,20.240000000000002,17.18,13.95,10.520000000000001,7.04,3.5500000000000003
FFIV,"F5, Inc.",Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDS,FactSet,Financials,26.870000000000005,25.98,24.94,23.740000000000002,22.380000000000003,20.86,19.150000000000002,17.21,15.030000000000003,12.55,9.75,6.72,3.49
FAST,Fastenal,Industrials,9.705000000000002,9.395000000000001,9.07,8.45,8.049999999999999,7.55,6.989999999999998,6.39,5.749999999999998,4.9799999999999995,4.11,2.7100000000000004,1.5899999999999999
FRT,Federal Realty,Real Estate,46.919999999999995,44.26,41.54,38.7,35.67999999999999,32.38,28.759999999999998,24.92,20.96,16.92,12.780000000000001,8.56,4.300000000000001
FDX,FedEx,Industrials,21.919999999999995,21.45,20.939999999999998,20.39,19.799999999999997,19.049999999999997,18.099999999999998,16.65,14.750000000000002,12.299999999999999,9.700000000000001,7.1,4.199999999999999
FITB,Fifth Third Bank,Financials,8.469999999999999,8.43,8.149999999999999,7.79,7.32,6.8100000000000005,6.289999999999999,5.76,5.16,4.42,3.48,2.4000000000000004,1.26
FRC,First Republic Bank,Financials,7.359999999999999,7.359999999999999,7.359999999999999,7.059999999999999,6.699999999999999,6.300000000000001,5.709999999999999,5.08,4.41,3.7000000000000006,2.95,2.16,1.3
FSLR,First Solar,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE,FirstEnergy,Utilities,23.140000000000004,20.94,18.190000000000005,15.990000000000002,13.790000000000004,12.350000000000001,10.910000000000002,9.47,8.03,6.59,5.069999999999999,3.5100000000000002,1.9500000000000002
FIS,FIS,Information Technology,13.800000000000002,13.600000000000001,13.400000000000004,12.600000000000001,11.720000000000002,10.76,9.720000000000002,8.68,7.519999999999999,6.24,4.839999999999999,3.44,1.88
FISV,Fiserv,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT,Fleetcor,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMC,FMC Corporation,Materials,11.890492999999998,11.673669,11.413476999999999,11.06222,10.593875999999998,10.073496,9.501076,8.928656,8.356236,7.58,5.94,4.14,2.17
F,Ford Motor Company,Consumer Discretionary,5.28,5.28,5.28,5.080000000000001,4.68,4.180000000000001,3.58,2.73,2.08,1.3499999999999999,0.75,0.6000000000000001,0.5
FTNT,Fortinet,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FTV,Fortive,Industrials,1.625809,1.625809,1.625809,1.625809,1.625809,1.625809,1.625809,1.5086549999999999,1.2743470000000001,1.040039,0.8057310000000002,0.56,0.28
FOXA,Fox Corporation (Class A),Communication Services,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.42,0.96,0.49
FOX,Fox Corporation (Class B),Communication Services,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.42,0.96,0.49
BEN,Franklin Templeton,Financials,14.689998999999997,14.386667,13.380000999999998,12.013334,11.599999999999998,10.59,9.959999999999997,9.219999999999999,8.39,4.44,3.39,2.3,1.17
FCX,Freeport-McMoRan,Materials,9.405000000000001,8.455000000000002,6.955000000000001,5.766000000000002,3.201,1.9489999999999996,1.375,1.375,1.375,1.2249999999999999,1.025,0.975,0.75
GRMN,Garmin,Consumer Discretionary,26.851,25.35000000000001,23.750000000000004,22.0,20.200000000000003,18.31,16.3,14.260000000000002,12.22,10.12,7.880000000000001,5.48,2.86
IT,Gartner,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GEHC,GE HealthCare,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GEN,Gen Digital,Information Technology,20.475,20.475,20.475,20.475,20.025000000000002,19.425,18.825000000000003,14.45,14.149999999999999,13.85,13.5,1.0,0.5
GNRC,Generac,Industrials,11.0,11.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GD,General Dynamics,Industrials,41.859999999999985,40.21999999999999,38.389999999999986,35.879999999999995,34.2,31.779999999999998,29.090000000000007,26.12,22.840000000000007,19.210000000000004,15.219999999999999,10.9,6.2299999999999995
GE,General Electric,Industrials,40.42154700000001,37.659283,33.996279000000015,29.462560999999997,24.718669999999992,19.374287999999996,13.849755999999996,8.265175000000001,3.221037999999999,0.999216,0.7494120000000001,0.499608,0.249804
GIS,General Mills,Consumer Staples,22.630000000000003,21.580000000000002,20.41,19.14,17.72,16.11,14.379999999999995,12.52,10.579999999999998,8.620000000000001,6.659999999999999,4.680000000000001,2.64
GM,General Motors,Consumer Discretionary,9.22,9.22,9.22,9.22,9.22,8.02,6.64,5.119999999999999,3.5999999999999996,2.08,0.5599999999999999,0.18,0.18
GPC,Genuine Parts Company,Consumer Discretionary,33.594,31.953999999999997,30.153999999999996,28.174,26.024,23.724,21.264,18.632,15.931999999999999,13.052,9.999999999999998,6.84,3.58
GILD,Gilead Sciences,Health Care,18.490000000000006,18.490000000000006,18.490000000000006,18.490000000000006,18.490000000000006,18.490000000000006,17.200000000000003,15.36,13.280000000000001,11.0,8.480000000000002,5.76,2.92
GL,Globe Life,Financials,7.415333,7.144221,6.8486660000000015,6.468666000000001,5.915334000000001,5.408,5.003000000000001,4.448,3.8580000000000005,3.228,2.5490000000000004,1.812,1.03
GPN,Global Payments,Information Technology,3.258,3.218,3.178,3.138,3.098,3.058,3.0180000000000002,2.978,2.9350000000000005,2.8950000000000005,2.67,1.8900000000000001,1.0
GS,Goldman Sachs,Financials,44.72,43.32,41.92,40.150000000000006,38.1,35.85,33.3,30.7,27.799999999999997,24.65,20.5,15.5,9.0
HAL,Halliburton,Energy,6.8100000000000005,6.449999999999999,6.090000000000001,5.73,5.205000000000001,4.575,3.8550000000000004,3.135,2.415,1.6949999999999998,0.975,0.6599999999999999,0.48
HIG,Hartford (The),Financials,11.354999999999999,11.155,10.755,10.355,9.855,9.195,8.415,7.555,6.614999999999999,5.515,4.3149999999999995,3.015,1.58
HAS,Hasbro,Consumer Discretionary,26.8,25.850000000000005,24.7,22.96,21.759999999999998,20.070000000000004,18.259999999999998,16.27,14.049999999999997,11.59,8.92,6.2,3.4800000000000004
HCA,HCA Healthcare,Health Care,14.430000000000003,14.430000000000003,14.430000000000003,7.9300000000000015,7.9300000000000015,7.9300000000000015,7.9300000000000015,7.9300000000000015,7.9300000000000015,6.530000000000001,4.93,4.16,2.24
PEAK,Healthpeak,Real Estate,21.781433000000003,20.087445,18.338813000000005,16.517321,14.604753000000002,12.619325,10.561037000000004,8.620000000000001,7.139999999999999,5.659999999999999,4.179999999999999,2.6999999999999997,1.5
HSIC,Henry Schein,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSY,Hershey's,Consumer Staples,31.440000000000005,30.160000000000004,28.780000000000005,27.220000000000006,25.410000000000004,23.37,21.134000000000004,18.732,16.184,13.428,10.437999999999999,7.284000000000001,3.874
HES,Hess Corporation,Energy,11.399999999999999,11.0,10.600000000000001,10.2,9.5,8.5,7.5,6.5,5.5,4.5,3.5,2.5,1.5
HPE,Hewlett Packard Enterprise,Information Technology,2.7068470000000007,2.7068470000000007,2.7068470000000007,2.7068470000000007,2.7068470000000007,2.7068470000000007,2.6748810000000005,2.5412049999999997,2.313,1.899,1.4400000000000004,0.96,0.48
HLT,Hilton Worldwide,Consumer Discretionary,3.2618399999999994,3.2618399999999994,3.2618399999999994,3.2618399999999994,3.2618399999999994,3.2618399999999994,2.9745599999999994,2.4,1.7999999999999996,1.2,0.6,0.44999999999999996,0.44999999999999996
HOLX,Hologic,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD,Home Depot (The),Consumer Discretionary,45.024,44.08,43.04,41.88,40.31999999999999,38.44,36.07999999999999,33.32,29.759999999999994,25.64,20.199999999999996,14.2,7.6
HON,Honeywell,Industrials,32.009976,30.854492,29.546469000000002,28.088766,26.487104000000002,24.706211,22.657421000000003,20.318287,17.692135,14.73,11.370000000000001,7.74,3.9699999999999998
HRL,Hormel Foods,Consumer Staples,8.08475,7.87475,7.619,7.319000000000001,6.978999999999999,6.579000000000001,6.078999999999999,5.4990000000000006,4.819,4.067,3.226999999999999,2.295,1.315
HST,Host Hotels & Resorts,Real Estate,6.620000000000001,6.58,6.44,6.140000000000001,5.680000000000001,4.930000000000001,4.130000000000001,3.28,2.43,1.5800000000000003,0.73,0.53,0.53
HWM,Howmet Aerospace,Industrials,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.76,0.5200000000000001,0.27999999999999997,0.16,0.14,0.1
HPQ,HP Inc.,Information Technology,6.320317000000001,6.174993000000001,5.975174,5.7408399999999995,5.483346999999999,5.199515,4.843,4.338,3.8,3.223,2.567,1.845,1.013
HUM,Humana,Health Care,20.522,20.522,19.772000000000002,18.742,17.672,16.562,15.412,14.542,12.652000000000001,10.652000000000001,8.452,5.952,3.152
HBAN,Huntington Bancshares,Financials,4.495000000000001,4.455,4.355,4.195,4.005,3.795,3.544999999999999,3.2550000000000003,2.9049999999999994,2.4050000000000002,1.8250000000000002,1.225,0.62
HII,Huntington Ingalls Industries,Industrials,28.159999999999997,28.159999999999997,28.159999999999997,28.06,27.56,26.56,24.859999999999996,22.759999999999998,20.24,17.22,13.61,9.379999999999999,4.78
IBM,IBM,Information Technology,62.828469000000005,60.438411,57.665944999999994,54.511067999999995,50.97378199999999,46.910685,42.13057,36.872444,31.231909999999996,25.295008,19.147781,12.924073,6.59
IEX,IDEX Corporation,Industrials,18.640000000000004,18.07,17.41,16.64,15.75,14.68,13.439999999999998,12.1,10.649999999999999,8.99,7.059999999999999,5.06,2.9400000000000004
IDXX,Idexx Laboratories,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITW,Illinois Tool Works,Industrials,36.82,35.519999999999996,34.120000000000005,32.64,31.039999999999992,29.229999999999997,27.159999999999997,24.759999999999998,21.899999999999995,18.34,14.200000000000003,9.780000000000001,5.0600000000000005
ILMN,Illumina,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INCY,Incyte,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IR,Ingersoll Rand,Industrials,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.08
INTC,Intel,Information Technology,14.160000000000002,13.528,12.746,11.876,10.976,10.076000000000002,9.116000000000001,8.076,6.997000000000002,5.797000000000001,4.537000000000001,3.2169999999999996,1.825
ICE,Intercontinental Exchange,Financials,8.810000000000002,8.810000000000002,8.810000000000002,8.810000000000002,8.680000000000001,8.16,7.58,6.9,6.1,5.14,4.04,2.84,1.52
IP,International Paper,Materials,19.285670000000003,18.912112,17.999698000000002,16.982687,15.815316999999997,14.451364000000002,12.898332999999997,11.209885,9.444732999999996,7.621815,5.715565,3.772385,1.852
IPG,The Interpublic Group of Companies,Communication Services,8.0,8.0,7.76,7.52,7.22,6.84,6.36,5.76,5.04,4.199999999999999,3.2600000000000002,2.24,1.16
IFF,International Flavors & Fragrances,Materials,28.959999999999997,27.92,26.759999999999998,25.46,23.999999999999996,22.28,20.22,17.82,15.16,12.32,9.360000000000001,6.32,3.2
INTU,Intuit,Information Technology,17.8,17.8,17.650000000000002,17.03,16.33,15.51,14.459999999999997,13.22,11.809999999999999,10.17,8.23,6.050000000000001,3.6000000000000005
ISRG,Intuitive Surgical,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVZ,Invesco,Financials,11.290000000000003,10.857,10.378000000000002,9.736,8.889000000000003,7.914000000000001,6.853999999999999,5.744,4.593999999999999,3.404,2.174,1.399,0.734
INVH,Invitation Homes,Real Estate,3.3400000000000007,3.3400000000000007,3.3400000000000007,3.3400000000000007,3.3400000000000007,3.3400000000000007,3.3400000000000007,3.3400000000000007,3.120000000000001,2.68,2.16,1.56,0.88
IQV,IQVIA,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRM,Iron Mountain,Real Estate,27.699794999999998,27.351364999999998,26.484451,21.74323,20.745078,18.408,16.498,14.493,12.254999999999999,9.879999999999999,7.427999999999999,4.952,2.476
JBHT,J.B. Hunt,Industrials,11.46,10.98,10.46,9.750000000000002,9.3,8.5,7.660000000000002,6.78,5.860000000000001,4.9,3.86,2.7800000000000002,1.6
JKHY,Jack Henry & Associates,Information Technology,14.830000000000002,14.45,14.030000000000001,13.57,12.840000000000002,11.96,10.96,9.84,8.600000000000001,7.12,5.5200000000000005,3.8,1.96
J,Jacobs Solutions,Industrials,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,3.8,3.2,2.52,1.76,0.92
JNJ,Johnson & Johnson,Health Care,41.440000000000005,39.33,37.08000000000001,34.68000000000001,32.089999999999996,29.33,26.379999999999995,23.230000000000004,19.909999999999997,16.369999999999997,12.619999999999997,8.64,4.449999999999999
JCI,Johnson Controls,Industrials,16.21082,15.787113999999999,15.287410999999999,14.739949999999999,14.080264999999997,13.347279999999998,12.514817999999998,6.68,5.669999999999999,4.630000000000001,3.5900000000000007,2.55,1.4
JPM,JPMorgan Chase,Financials,28.71,28.509999999999998,27.71,26.560000000000002,25.2,23.64,21.96,20.12,18.08,15.6,12.3,8.7,5.0
JNPR,Juniper Networks,Information Technology,5.32,5.32,5.32,5.32,5.32,5.120000000000001,4.720000000000001,4.32,3.92,3.2,2.44,1.6400000000000001,0.84
K,Kellogg's,Consumer Staples,26.199999999999996,24.64,22.969999999999995,21.229999999999997,19.429999999999996,17.53,15.549999999999999,13.509999999999998,11.39,9.19,6.93,4.6499999999999995,2.34
KDP,Keurig Dr Pepper,Consumer Staples,120.31,119.41,118.20000000000002,116.84,115.32000000000002,113.68,111.76000000000002,109.64000000000001,107.32000000000001,2.84,2.2399999999999998,1.64,0.964
KEY,KeyCorp,Financials,5.340000000000002,5.3,5.200000000000001,5.02,4.8050000000000015,4.555,4.265,3.9349999999999996,3.5549999999999993,2.99,2.2800000000000002,1.54,0.7899999999999999
KEYS,Keysight,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KMB,Kimberly-Clark,Consumer Staples,47.09622299999999,44.565063,41.880498999999986,39.042531,35.936106999999986,32.68,29.16,25.48,21.6,17.6,13.48,9.2,4.64
KIM,Kimco Realty,Real Estate,11.340000000000002,10.680000000000001,9.950000000000001,9.17,8.315000000000001,7.400000000000001,6.425000000000001,5.390000000000001,4.300000000000001,3.18,2.06,1.52,0.84
KMI,Kinder Morgan,Energy,13.439,13.439,12.699000000000002,11.359,9.799,8.099,6.169000000000002,5.6690000000000005,5.169000000000002,4.444000000000001,3.494,2.455,1.3820000000000001
KLAC,KLA Corporation,Information Technology,48.03999999999998,47.239999999999995,46.03999999999998,44.53999999999999,42.83999999999998,24.44,22.400000000000002,20.3,18.040000000000003,15.2,12.100000000000003,8.600000000000001,4.7
KHC,Kraft Heinz,Consumer Staples,15.400000000000002,15.400000000000002,15.400000000000002,15.400000000000002,15.400000000000002,15.400000000000002,13.700000000000001,11.349999999999998,8.9,6.4,4.800000000000001,3.2,1.6
KR,Kroger,Consumer Staples,6.169999999999999,5.975,5.76,5.512499999999999,5.204999999999999,4.864999999999999,4.47,4.0200000000000005,3.5299999999999994,3.0,2.3999999999999995,1.72,0.94
LHX,L3Harris,Industrials,30.300000000000004,29.36,28.300000000000004,26.9,25.320000000000004,23.54,21.600000000000005,19.54,17.340000000000003,14.830000000000002,11.960000000000004,8.56,4.48
LH,LabCorp,Health Care,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16
LRCX,Lam Research,Information Technology,30.070000000000004,30.070000000000004,30.070000000000004,30.070000000000004,30.070000000000004,29.53,28.450000000000003,27.1,25.250000000000007,21.450000000000003,16.95,12.05,6.449999999999999
LW,Lamb Weston,Consumer Staples,5.436000000000001,5.436000000000001,5.436000000000001,5.436000000000001,5.436000000000001,5.436000000000001,5.436000000000001,5.436000000000001,4.684000000000001,3.92,3.12,2.2,1.26
LVS,Las Vegas Sands,Consumer Discretionary,22.419999999999998,22.419999999999998,22.419999999999998,18.669999999999998,17.27,15.269999999999996,12.669999999999998,9.79,6.87,3.87,0.79,0.0,0.0
LDOS,Leidos,Industrials,30.766911999999998,30.766911999999998,30.766911999999998,29.878024000000003,26.2,24.919999999999998,23.0,8.08,6.800000000000001,5.52,4.199999999999999,2.84,1.44
LEN,Lennar,Consumer Discretionary,5.078592,4.921268,4.763944,4.60662,4.449296,4.291972,4.134648,3.9773240000000003,3.82,3.66,3.5,2.875,1.875
LNC,Lincoln Financial,Financials,12.969999999999995,12.93,12.729999999999997,12.41,11.929999999999996,11.29,10.489999999999997,9.489999999999998,8.33,7.010000000000001,5.530000000000001,3.93,2.25
LIN,Linde plc,Materials,39.584,37.784000000000006,35.784000000000006,33.584,31.184000000000005,28.584,25.724000000000004,22.723999999999997,19.572000000000003,16.272,12.772,8.92,4.68
LYV,Live Nation Entertainment,Communication Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKQ,LKQ Corporation,Consumer Discretionary,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.025
LMT,Lockheed Martin,Industrials,89.68999999999998,87.05,83.79999999999998,79.64999999999999,74.87,69.38,63.23,56.46,48.99999999999999,40.8,31.800000000000004,22.0,11.399999999999999
L,Loews Corporation,Financials,3.2760000000000007,3.024,2.7720000000000007,2.52,2.2680000000000007,2.016,1.7639999999999998,1.512,1.2599999999999998,1.008,0.7559999999999998,0.504,0.252
LOW,Lowe's,Consumer Discretionary,20.440000000000005,20.040000000000003,19.540000000000003,18.939999999999998,18.260000000000005,17.44,16.42,15.16,13.640000000000004,11.860000000000001,9.8,7.55,4.75
LUMN,Lumen Technologies,Communication Services,25.410000000000004,22.51,19.61,16.71,14.55,12.39,10.23,8.07,5.91,3.75,2.75,1.75,0.75
LYB,LyondellBasell,Materials,49.78,49.78,44.73,40.529999999999994,38.529999999999994,35.82999999999999,33.57,30.24,26.69,22.689999999999998,18.540000000000003,14.339999999999998,9.899999999999999
MTB,M&T Bank,Financials,43.95,41.14999999999999,38.35000000000001,35.55,32.75,29.950000000000003,27.15,24.35,21.349999999999998,17.8,13.699999999999998,9.3,4.8
MRO,Marathon Oil,Energy,5.448785000000001,4.85825,4.26,3.579999999999999,2.86,2.0600000000000005,1.3800000000000001,1.1800000000000004,0.98,0.7799999999999999,0.5800000000000001,0.5,0.32000000000000006
MPC,Marathon Petroleum,Energy,17.624999999999996,17.624999999999996,17.4,16.8,16.03,15.11,13.97,12.61,11.09,9.25,7.13,4.8100000000000005,2.4899999999999998
MKTX,MarketAxess,Financials,17.679999999999996,17.4,17.039999999999996,16.599999999999998,16.08,15.44,14.639999999999997,13.6,12.279999999999998,10.6,8.56,6.159999999999999,3.5199999999999996
MAR,Marriott International,Consumer Discretionary,10.747484000000002,10.551443,10.180000000000003,9.690000000000001,9.05,8.280000000000001,7.33,6.18,4.890000000000001,3.33,1.48,1.0,1.0
MMC,Marsh McLennan,Financials,18.5,17.69,16.830000000000002,15.930000000000001,14.970000000000002,13.910000000000002,12.73,11.43,10.0,8.42,6.68,4.84,2.84
MLM,Martin Marietta Materials,Materials,24.0,22.400000000000002,20.8,19.2,17.6,16.0,14.399999999999999,12.76,11.04,9.2,7.140000000000001,4.9,2.54
MAS,Masco,Industrials,5.917634000000001,5.654014,5.390394000000001,5.126774,4.863154000000001,4.573172,4.230000000000001,3.8449999999999998,3.4400000000000004,3.005,2.5100000000000007,1.965,1.12
MA,Mastercard,Information Technology,11.365,11.305,11.245000000000001,11.14,10.930000000000001,10.49,9.850000000000001,9.09,8.21,7.210000000000001,5.8900000000000015,4.29,2.53
MTCH,Match Group,Communication Services,3.2335760000000002,3.2335760000000002,3.19931,2.993714,2.719586,2.388348,2.0,2.0,2.0,0.0,0.0,0.0,0.0
MKC,McCormick & Company,Consumer Staples,12.239999999999998,11.71,11.134999999999998,10.5,9.804999999999998,9.05,8.235000000000001,7.355,6.39,5.324999999999999,4.16,2.89,1.5
MCD,McDonald's,Consumer Discretionary,49.81000000000001,47.55,45.02000000000001,42.15,39.03000000000001,35.75,32.309999999999995,28.699999999999996,24.869999999999997,20.68,15.949999999999996,10.91,5.66
MCK,McKesson,Health Care,16.0,15.34,14.559999999999999,13.76,12.879999999999999,11.92,10.879999999999999,9.760000000000002,8.52,7.06,5.459999999999999,3.8,2.02
